ix-phx5-17.ix.netcom.com,[01/Jul/1995:00:20:55,-0400],"GET,/shuttle/missions/missions.html,HTTP/1.0",200,8677
slip-28-14.ots.utexas.edu,[01/Jul/1995:00:20:55,-0400],"GET,/shuttle/countdown/video/livevideo.gif,HTTP/1.0",200,57344
ix-sd9-18.ix.netcom.com,[01/Jul/1995:00:20:55,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
dal31.pic.net,[01/Jul/1995:00:20:56,-0400],"GET,/shuttle/countdown/video/livevideo.jpeg,HTTP/1.0",200,47592
midcom.com,[01/Jul/1995:00:20:56,-0400],"GET,/history/apollo/apollo-13/sounds/,HTTP/1.0",200,1157
ix-orl2-16.ix.netcom.com,[01/Jul/1995:00:20:57,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
midcom.com,[01/Jul/1995:00:20:57,-0400],"GET,/icons/blank.xbm,HTTP/1.0",200,509
midcom.com,[01/Jul/1995:00:20:58,-0400],"GET,/icons/menu.xbm,HTTP/1.0",200,527
midcom.com,[01/Jul/1995:00:20:58,-0400],"GET,/icons/sound.xbm,HTTP/1.0",200,530
ix-sd9-18.ix.netcom.com,[01/Jul/1995:00:21:01,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
ix-tam1-26.ix.netcom.com,[01/Jul/1995:00:21:03,-0400],"GET,/images/shuttle-patch-small.gif,HTTP/1.0",200,4179
ix-phx5-17.ix.netcom.com,[01/Jul/1995:00:21:03,-0400],"GET,/images/launchmedium.gif,HTTP/1.0",200,11853
ppp24.swcp.com,[01/Jul/1995:00:21:05,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0913.jpg,HTTP/1.0",200,25439
ix-orl2-16.ix.netcom.com,[01/Jul/1995:00:21:06,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
slip-5.io.com,[01/Jul/1995:00:21:06,-0400],"GET,/history/apollo/apollo-13/sounds/a13_003.wav,HTTP/1.0",200,6685
ix-sd9-18.ix.netcom.com,[01/Jul/1995:00:21:06,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
ix-sd9-18.ix.netcom.com,[01/Jul/1995:00:21:08,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
annex12-36.dial.umd.edu,[01/Jul/1995:00:21:10,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
ix-ftw-tx1-21.ix.netcom.com,[01/Jul/1995:00:21:11,-0400],"GET,/shuttle/technology/sts-newsref/spacelab.html,HTTP/1.0",200,104916
134.20.175.12,[01/Jul/1995:00:21:12,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
ix-spr-ma1-01.ix.netcom.com,[01/Jul/1995:00:21:14,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0911.gif,HTTP/1.0",200,31242
ix-phx5-17.ix.netcom.com,[01/Jul/1995:00:21:14,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
134.20.175.12,[01/Jul/1995:00:21:15,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:21:16,-0400],"GET,/,HTTP/1.0",200,7074
134.20.175.12,[01/Jul/1995:00:21:21,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
ix-orl2-16.ix.netcom.com,[01/Jul/1995:00:21:22,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:21:23,-0400],"GET,/shuttle/missions/sts-68/sts-68-patch-small.gif,HTTP/1.0",200,17459
ix-orl2-16.ix.netcom.com,[01/Jul/1995:00:21:24,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:21:26,-0400],"GET,/shuttle/missions/sts-68/mission-sts-68.html,HTTP/1.0",200,49087
ip149.santa-ana.ca.interramp.com,[01/Jul/1995:00:21:33,-0400],"GET,/msfc/astro_home.html,HTTP/1.0",200,2938
ana0013.deltanet.com,[01/Jul/1995:00:21:33,-0400],"GET,/software/winvn/winvn.html,HTTP/1.0",200,9867
ana0013.deltanet.com,[01/Jul/1995:00:21:36,-0400],"GET,/software/winvn/winvn.gif,HTTP/1.0",200,25218
ana0013.deltanet.com,[01/Jul/1995:00:21:37,-0400],"GET,/images/construct.gif,HTTP/1.0",200,1414
ana0013.deltanet.com,[01/Jul/1995:00:21:37,-0400],"GET,/software/winvn/bluemarb.gif,HTTP/1.0",200,4441
ana0013.deltanet.com,[01/Jul/1995:00:21:38,-0400],"GET,/software/winvn/wvsmall.gif,HTTP/1.0",200,13372
204.97.234.46,[01/Jul/1995:00:21:38,-0400],"GET,/,HTTP/1.0",200,7074
midcom.com,[01/Jul/1995:00:21:39,-0400],"GET,/history/apollo/apollo-13/sounds/a13_001.wav,HTTP/1.0",200,73728
ana0013.deltanet.com,[01/Jul/1995:00:21:40,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
picard.microsys.net,[01/Jul/1995:00:21:40,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
netcom6.netcom.com,[01/Jul/1995:00:21:41,-0400],"GET,/software/winvn/winvn.html,HTTP/1.0",200,9867
netcom6.netcom.com,[01/Jul/1995:00:21:43,-0400],"GET,/software/winvn/winvn.gif,HTTP/1.0",200,25218
netcom6.netcom.com,[01/Jul/1995:00:21:43,-0400],"GET,/images/construct.gif,HTTP/1.0",200,1414
netcom6.netcom.com,[01/Jul/1995:00:21:43,-0400],"GET,/software/winvn/bluemarb.gif,HTTP/1.0",200,4441
204.97.234.46,[01/Jul/1995:00:21:43,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
ana0013.deltanet.com,[01/Jul/1995:00:21:44,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
annex12-36.dial.umd.edu,[01/Jul/1995:00:21:45,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0589.jpg,HTTP/1.0",200,64427
ix-dfw11-01.ix.netcom.com,[01/Jul/1995:00:21:47,-0400],"GET,/shuttle/resources/orbiters/atlantis.html,HTTP/1.0",200,7025
204.97.234.46,[01/Jul/1995:00:21:47,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
net-1-217.eden.com,[01/Jul/1995:00:21:47,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0912.jpg,HTTP/1.0",200,66202
202.36.46.52,[01/Jul/1995:00:21:48,-0400],"GET,/ksc.html,HTTP/1.0",200,7074
dal31.pic.net,[01/Jul/1995:00:21:48,-0400],"GET,/shuttle/missions/sts-71/movies/sts-71-mir-dock-2.mpg,HTTP/1.0",200,49152
204.97.234.46,[01/Jul/1995:00:21:49,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
ix-dfw11-01.ix.netcom.com,[01/Jul/1995:00:21:49,-0400],"GET,/shuttle/resources/orbiters/atlantis-logo.gif,HTTP/1.0",200,4179
netcom6.netcom.com,[01/Jul/1995:00:21:50,-0400],"GET,/software/winvn/wvsmall.gif,HTTP/1.0",200,13372
204.97.234.46,[01/Jul/1995:00:21:50,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
ix-phx5-17.ix.netcom.com,[01/Jul/1995:00:21:50,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
ana0013.deltanet.com,[01/Jul/1995:00:21:51,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
ana0013.deltanet.com,[01/Jul/1995:00:21:51,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
204.97.234.46,[01/Jul/1995:00:21:51,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:21:51,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
ppp24.swcp.com,[01/Jul/1995:00:21:52,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0916.jpg,HTTP/1.0",200,34029
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:21:52,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
netcom6.netcom.com,[01/Jul/1995:00:21:53,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
ix-dfw11-01.ix.netcom.com,[01/Jul/1995:00:21:54,-0400],"GET,/images/ksclogosmall.gif,HTTP/1.0",200,3635
ix-dfw11-01.ix.netcom.com,[01/Jul/1995:00:21:54,-0400],"GET,/shuttle/resources/orbiters/orbiters-logo.gif,HTTP/1.0",200,1932
dnet018.sat.texas.net,[01/Jul/1995:00:21:54,-0400],"GET,/history/apollo/apollo-13/apollo-13-info.html,HTTP/1.0",200,1583
134.20.175.12,[01/Jul/1995:00:21:54,-0400],"GET,/shuttle/countdown/,HTTP/1.0",304,0
netcom6.netcom.com,[01/Jul/1995:00:21:55,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
134.20.175.12,[01/Jul/1995:00:21:57,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
dal31.pic.net,[01/Jul/1995:00:21:57,-0400],"GET,/shuttle/resources/orbiters/atlantis.html,HTTP/1.0",200,7025
ix-tam1-26.ix.netcom.com,[01/Jul/1995:00:21:58,-0400],"GET,/shuttle/technology/sts-newsref/sts_asm.html,HTTP/1.0",200,71656
netcom6.netcom.com,[01/Jul/1995:00:21:58,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
ix-phx5-17.ix.netcom.com,[01/Jul/1995:00:21:59,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
dal31.pic.net,[01/Jul/1995:00:21:59,-0400],"GET,/shuttle/resources/orbiters/atlantis-logo.gif,HTTP/1.0",200,4179
129.59.205.2,[01/Jul/1995:00:22:02,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
midcom.com,[01/Jul/1995:00:22:03,-0400],"GET,/history/apollo/apollo-13/sounds/a13_001.wav,HTTP/1.0",200,81920
129.59.205.2,[01/Jul/1995:00:22:04,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
dal31.pic.net,[01/Jul/1995:00:22:04,-0400],"GET,/images/ksclogosmall.gif,HTTP/1.0",200,3635
dal31.pic.net,[01/Jul/1995:00:22:04,-0400],"GET,/shuttle/resources/orbiters/orbiters-logo.gif,HTTP/1.0",200,1932
129.59.205.2,[01/Jul/1995:00:22:04,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
gclab040.ins.gu.edu.au,[01/Jul/1995:00:22:04,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
129.59.205.2,[01/Jul/1995:00:22:04,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
netcom6.netcom.com,[01/Jul/1995:00:22:07,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:22:08,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
gclab040.ins.gu.edu.au,[01/Jul/1995:00:22:09,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
sam-slip-l6.neosoft.com,[01/Jul/1995:00:22:09,-0400],"GET,/shuttle/countdown,HTTP/1.0",302,0
gclab040.ins.gu.edu.au,[01/Jul/1995:00:22:09,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
gclab040.ins.gu.edu.au,[01/Jul/1995:00:22:09,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
ix-phx5-17.ix.netcom.com,[01/Jul/1995:00:22:10,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:22:10,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
sam-slip-l6.neosoft.com,[01/Jul/1995:00:22:10,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
sam-slip-l6.neosoft.com,[01/Jul/1995:00:22:13,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
sam-slip-l6.neosoft.com,[01/Jul/1995:00:22:13,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
sam-slip-l6.neosoft.com,[01/Jul/1995:00:22:14,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
ix-ftw-tx1-21.ix.netcom.com,[01/Jul/1995:00:22:16,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
www-a1.proxy.aol.com,[01/Jul/1995:00:22:19,-0400],"GET,/images/rollout.gif,HTTP/1.0",200,258839
ip149.santa-ana.ca.interramp.com,[01/Jul/1995:00:22:20,-0400],"GET,/msfc/astro_home3.gif,HTTP/1.0",200,106535
129.59.205.2,[01/Jul/1995:00:22:20,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
131.128.2.155,[01/Jul/1995:00:22:21,-0400],"GET,/shuttle/missions/sts-71/movies/crew-arrival-t38.mpg,HTTP/1.0",200,49152
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:22:22,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
ix-spr-ma1-01.ix.netcom.com,[01/Jul/1995:00:22:22,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0912.gif,HTTP/1.0",200,48305
ix-tam1-26.ix.netcom.com,[01/Jul/1995:00:22:23,-0400],"GET,/shuttle/technology/images/srb_mod_compare_1-small.gif,HTTP/1.0",200,36902
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:22:25,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
ip149.santa-ana.ca.interramp.com,[01/Jul/1995:00:22:25,-0400],"GET,/msfc/onboard/onboard.html,HTTP/1.0",200,1301
ip149.santa-ana.ca.interramp.com,[01/Jul/1995:00:22:27,-0400],"GET,/msfc/onboard/redball.gif,HTTP/1.0",200,326
ip149.santa-ana.ca.interramp.com,[01/Jul/1995:00:22:27,-0400],"GET,/msfc/onboard/colorbar.gif,HTTP/1.0",200,796
midcom.com,[01/Jul/1995:00:22:27,-0400],"GET,/history/apollo/apollo-13/sounds/a13_001.wav,HTTP/1.0",200,98304
ix-ftw-tx1-21.ix.netcom.com,[01/Jul/1995:00:22:28,-0400],"GET,/images/shuttle-patch-logo.gif,HTTP/1.0",200,891
202.36.46.52,[01/Jul/1995:00:22:29,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
ix-dfw11-01.ix.netcom.com,[01/Jul/1995:00:22:29,-0400],"GET,/shuttle/missions/100th.html,HTTP/1.0",200,32303
chi067.wwa.com,[01/Jul/1995:00:22:31,-0400],"GET,/images,HTTP/1.0",302,0
129.59.205.2,[01/Jul/1995:00:22:32,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0904.jpg,HTTP/1.0",200,55569
chi067.wwa.com,[01/Jul/1995:00:22:33,-0400],"GET,/images/,HTTP/1.0",200,17688
alyssa.prodigy.com,[01/Jul/1995:00:22:33,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
ip149.santa-ana.ca.interramp.com,[01/Jul/1995:00:22:33,-0400],"GET,/msfc/onboard/come_aboard.gif,HTTP/1.0",200,48682
slip-5.io.com,[01/Jul/1995:00:22:34,-0400],"GET,/history/apollo/apollo-13/sounds/a13_002.wav,HTTP/1.0",200,127045
dnet018.sat.texas.net,[01/Jul/1995:00:22:34,-0400],"GET,/history/apollo/apollo-13/images/,HTTP/1.0",200,1851
midcom.com,[01/Jul/1995:00:22:37,-0400],"GET,/history/apollo/apollo-13/sounds/a13_004.wav,HTTP/1.0",200,66764
picard.microsys.net,[01/Jul/1995:00:22:39,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0443.gif,HTTP/1.0",200,64910
dnet018.sat.texas.net,[01/Jul/1995:00:22:42,-0400],"GET,/history/apollo/apollo-13/,HTTP/1.0",200,1732
ix-sd9-18.ix.netcom.com,[01/Jul/1995:00:22:43,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
net-1-217.eden.com,[01/Jul/1995:00:22:45,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0916.jpg,HTTP/1.0",200,34029
midcom.com,[01/Jul/1995:00:22:47,-0400],"GET,/history/apollo/apollo-13/sounds/a13_005.wav,HTTP/1.0",200,81920
svasu.extern.ucsd.edu,[01/Jul/1995:00:22:52,-0400],"GET,/history/apollo/flight-summary.txt,HTTP/1.0",200,5086
palona1.cns.hp.com,[01/Jul/1995:00:22:52,-0400],"GET,/,HTTP/1.0",200,7074
ix-sd9-18.ix.netcom.com,[01/Jul/1995:00:22:52,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
palona1.cns.hp.com,[01/Jul/1995:00:22:57,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",304,0
crl4.crl.com,[01/Jul/1995:00:22:58,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
ix-wbg-va2-26.ix.netcom.com,[01/Jul/1995:00:22:59,-0400],"GET,/history/apollo/apollo-11/sounds/A01108AA.WAV,HTTP/1.0",200,218390
ppp24.swcp.com,[01/Jul/1995:00:22:59,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0918.jpg,HTTP/1.0",200,46888
manx.ccit.arizona.edu,[01/Jul/1995:00:23:00,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
seds.lpl.arizona.edu,[01/Jul/1995:00:23:00,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
manx.ccit.arizona.edu,[01/Jul/1995:00:23:01,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
manx.ccit.arizona.edu,[01/Jul/1995:00:23:01,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
manx.ccit.arizona.edu,[01/Jul/1995:00:23:01,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
picard.microsys.net,[01/Jul/1995:00:23:02,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0917.gif,HTTP/1.0",200,30995
palona1.cns.hp.com,[01/Jul/1995:00:23:04,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",304,0
149.171.160.183,[01/Jul/1995:00:23:05,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
149.171.160.183,[01/Jul/1995:00:23:07,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
202.36.46.52,[01/Jul/1995:00:23:07,-0400],"GET,/shuttle/missions/sts-70/mission-sts-70.html,HTTP/1.0",200,13469
sartre.execpc.com,[01/Jul/1995:00:23:07,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
ix-tam1-26.ix.netcom.com,[01/Jul/1995:00:23:08,-0400],"GET,/shuttle/technology/images/srb_mod_compare_3-small.gif,HTTP/1.0",200,55666
166.79.67.111,[01/Jul/1995:00:23:09,-0400],"GET,/shuttle/countdown/,HTTP/1.0",304,0
palona1.cns.hp.com,[01/Jul/1995:00:23:09,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",304,0
sartre.execpc.com,[01/Jul/1995:00:23:09,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
149.171.160.183,[01/Jul/1995:00:23:10,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
149.171.160.183,[01/Jul/1995:00:23:10,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
sartre.execpc.com,[01/Jul/1995:00:23:10,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
rlnport2.cin.dca.com,[01/Jul/1995:00:23:11,-0400],"GET,/history/apollo/apollo.html,HTTP/1.0",200,3258
sartre.execpc.com,[01/Jul/1995:00:23:11,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
166.79.67.111,[01/Jul/1995:00:23:13,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",304,0
ix-sd9-18.ix.netcom.com,[01/Jul/1995:00:23:14,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
rlnport2.cin.dca.com,[01/Jul/1995:00:23:15,-0400],"GET,/history/apollo/images/footprint-small.gif,HTTP/1.0",200,18149
palona1.cns.hp.com,[01/Jul/1995:00:23:19,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",304,0
rlnport2.cin.dca.com,[01/Jul/1995:00:23:20,-0400],"GET,/images/ksclogosmall.gif,HTTP/1.0",200,3635
ix-spr-ma1-01.ix.netcom.com,[01/Jul/1995:00:23:20,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0913.gif,HTTP/1.0",200,21957
rlnport2.cin.dca.com,[01/Jul/1995:00:23:20,-0400],"GET,/history/apollo/images/apollo-logo.gif,HTTP/1.0",200,3047
dnet018.sat.texas.net,[01/Jul/1995:00:23:21,-0400],"GET,/history/apollo/apollo-13/images/,HTTP/1.0",200,1851
dialup61.afn.org,[01/Jul/1995:00:23:21,-0400],"GET,/shuttle/missions/sts-71/movies/sts-71-hand-shake.mpg,HTTP/1.0",200,372172
palona1.cns.hp.com,[01/Jul/1995:00:23:23,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",304,0
ix-ftw-tx1-21.ix.netcom.com,[01/Jul/1995:00:23:24,-0400],"GET,/ksc.html,HTTP/1.0",200,7074
ix-phx5-17.ix.netcom.com,[01/Jul/1995:00:23:26,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
palona1.cns.hp.com,[01/Jul/1995:00:23:27,-0400],"GET,/facts/facts.html,HTTP/1.0",200,4717
chi067.wwa.com,[01/Jul/1995:00:23:27,-0400],"GET,/icons/blank.xbm,HTTP/1.0",200,509
palona1.cns.hp.com,[01/Jul/1995:00:23:29,-0400],"GET,/images/faq.gif,HTTP/1.0",200,263
palona1.cns.hp.com,[01/Jul/1995:00:23:31,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
ix-phx5-17.ix.netcom.com,[01/Jul/1995:00:23:31,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
ix-sd9-18.ix.netcom.com,[01/Jul/1995:00:23:31,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
chi067.wwa.com,[01/Jul/1995:00:23:31,-0400],"GET,/icons/menu.xbm,HTTP/1.0",200,527
net-1-217.eden.com,[01/Jul/1995:00:23:32,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0918.jpg,HTTP/1.0",200,46888
chi067.wwa.com,[01/Jul/1995:00:23:33,-0400],"GET,/icons/image.xbm,HTTP/1.0",200,509
ix-ftw-tx1-21.ix.netcom.com,[01/Jul/1995:00:23:34,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
gclab040.ins.gu.edu.au,[01/Jul/1995:00:23:35,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
chi067.wwa.com,[01/Jul/1995:00:23:35,-0400],"GET,/icons/unknown.xbm,HTTP/1.0",200,515
www-b5.proxy.aol.com,[01/Jul/1995:00:23:37,-0400],"GET,/ksc.html,HTTP/1.0",200,7074
ix-tam1-26.ix.netcom.com,[01/Jul/1995:00:23:39,-0400],"GET,/shuttle/technology/images/srb_mod_compare_6-small.gif,HTTP/1.0",200,28219
alyssa.prodigy.com,[01/Jul/1995:00:23:42,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
149.171.160.183,[01/Jul/1995:00:23:43,-0400],"GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0",200,3092
166.79.67.111,[01/Jul/1995:00:23:43,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",304,0
annex12-36.dial.umd.edu,[01/Jul/1995:00:23:44,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0911.jpg,HTTP/1.0",200,45966
149.171.160.183,[01/Jul/1995:00:23:46,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
ix-ftw-tx1-21.ix.netcom.com,[01/Jul/1995:00:23:48,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
gclab040.ins.gu.edu.au,[01/Jul/1995:00:23:52,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
gclab040.ins.gu.edu.au,[01/Jul/1995:00:23:53,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
ix-ftw-tx1-21.ix.netcom.com,[01/Jul/1995:00:23:54,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
ix-ftw-tx1-21.ix.netcom.com,[01/Jul/1995:00:23:57,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
ip155.tmn.com,[01/Jul/1995:00:23:57,-0400],"GET,/shuttle/missions/sts-71/movies/crew-arrival.mpg,HTTP/1.0",200,516688
indy2.indy.net,[01/Jul/1995:00:23:57,-0400],"GET,/,HTTP/1.0",200,7074
ix-ftw-tx1-21.ix.netcom.com,[01/Jul/1995:00:23:59,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
indy2.indy.net,[01/Jul/1995:00:24:01,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
gclab040.ins.gu.edu.au,[01/Jul/1995:00:24:01,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
palona1.cns.hp.com,[01/Jul/1995:00:24:04,-0400],"GET,/facts/about_ksc.html,HTTP/1.0",200,3977
chi067.wwa.com,[01/Jul/1995:00:24:04,-0400],"GET,/images/kscmap-tiny.gif,HTTP/1.0",200,2537
palona1.cns.hp.com,[01/Jul/1995:00:24:05,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",304,0
ix-tam1-26.ix.netcom.com,[01/Jul/1995:00:24:05,-0400],"GET,/images/shuttle-patch-logo.gif,HTTP/1.0",200,891
rlnport2.cin.dca.com,[01/Jul/1995:00:24:05,-0400],"GET,/history/apollo/apollo-13/apollo-13.html,HTTP/1.0",200,18114
palona1.cns.hp.com,[01/Jul/1995:00:24:06,-0400],"GET,/images/launchpalms-small.gif,HTTP/1.0",200,11473
indy2.indy.net,[01/Jul/1995:00:24:07,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
166.79.67.111,[01/Jul/1995:00:24:08,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
indy2.indy.net,[01/Jul/1995:00:24:09,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
indy2.indy.net,[01/Jul/1995:00:24:10,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
indy2.indy.net,[01/Jul/1995:00:24:11,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
dnet018.sat.texas.net,[01/Jul/1995:00:24:13,-0400],"GET,/history/apollo/apollo-13/images/70HC314.GIF,HTTP/1.0",200,101267
